"Daily Date","Share Code","Year High (GH¢)","Year Low (GH¢)","Previous Closing Price - VWAP (GH¢)","Opening Price (GH¢)","Last Transaction Price (GH¢)","Closing Price - VWAP (GH¢)","Price Change (GH¢)","Closing Bid Price (GH¢)","Closing Offer Price (GH¢)","Total Shares Traded","Total Value Traded (GH¢)"
"08/09/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","5.46","6.05","859.00","5,196.95"
"05/09/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","5.46","6.05","237.00","1,433.85"
"04/09/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","5.46","6.05","127.00","768.35"
"03/09/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","5.46","6.05","3,990.00","24,139.50"
"02/09/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","5.46","6.05","122.00","738.10"
"01/09/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","5.46","6.05","111.00","671.55"
"29/08/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","5.46","6.05","78.00","471.90"
"28/08/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","5.46","6.05","473.00","2,861.65"
"27/08/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","5.46","6.05","705.00","4,265.25"
"26/08/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","5.46","6.05","43.00","260.15"
"25/08/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","5.46","6.05","330.00","1,996.50"
"22/08/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.0200","5.46","6.05","667.00","4,035.35"
"21/08/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","5.46","6.05","515.00","3,115.75"
"20/08/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","5.46","6.05","42.00","254.10"
"19/08/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","9.64","6.05","144.00","871.20"
"18/08/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","0.00","6.05","41.00","248.05"
"15/08/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","5.46","6.05","1,984.00","12,003.20"
"14/08/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","5.46","6.05","0.00","0.00"
"13/08/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","5.46","6.05","23.00","139.15"
"12/08/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","5.46","6.05","336.00","2,032.80"
"11/08/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","5.46","6.05","544.00","3,291.20"
"08/08/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","5.46","6.05","43.00","260.15"
"07/08/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","5.46","6.05","2,132.00","12,898.60"
"06/08/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","0.00","6.05","29.00","175.45"
"05/08/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","5.46","6.05","72.00","435.60"
"04/08/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","0.00","6.05","2,119.00","12,819.95"
"01/08/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","0.00","6.05","90.00","544.50"
"31/07/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","0.00","6.05","1.00","6.05"
"30/07/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","0.00","6.05","792.00","4,791.60"
"29/07/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","0.00","6.05","156.00","943.80"
"28/07/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","0.00","6.05","35.00","211.75"
"25/07/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","0.00","6.05","348.00","2,105.40"
"24/07/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","0.00","6.05","461.00","2,789.05"
"23/07/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","0.00","6.05","6.00","36.30"
"22/07/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","0.00","6.05","2,202.00","13,322.10"
"21/07/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","0.00","6.05","620.00","3,751.00"
"18/07/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","6.05","6.30","0.00","0.00"
"18/07/2025","GGBL","307.59","1,860.95","0.00","","0.00","","0.9229","7.00","","",""
"17/07/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","0.00","6.05","0.00","0.00"
"16/07/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","0.00","6.05","56.00","338.80"
"15/07/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","6.05","6.30","0.00","0.00"
"14/07/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","0.00","6.05","41.00","248.05"
"11/07/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","6.05","6.30","0.00","0.00"
"10/07/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","6.05","6.30","0.00","0.00"
"09/07/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","0.00","6.05","199.00","1,203.95"
"08/07/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","6.05","6.30","0.00","0.00"
"07/07/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","6.05","0.00","19.00","114.95"
"03/07/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","0.00","6.05","247,295,084.00","1,273,573,033.30"
"02/07/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","6.05","6.30","254.00","1,567.45"
"01/07/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","6.05","6.30","0.00","0.00"
"30/06/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","0.00","6.30","5.00","30.25"
"27/06/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","6.05","6.30","79.00","477.95"
"26/06/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","6.05","6.30","511.00","3,091.55"
"25/06/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","6.05","0.00","0.00","0.00"
"24/06/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","6.05","6.30","0.00","0.00"
"23/06/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","6.05","6.30","0.00","0.00"
"20/06/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","6.05","6.30","200.00","1,210.00"
"19/06/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","6.05","6.30","100.00","605.00"
"18/06/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","0.00","6.30","0.00","0.00"
"17/06/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","0.00","6.30","0.00","0.00"
"16/06/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","6.05","6.30","0.00","0.00"
"13/06/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","6.05","6.30","498.00","3,012.90"
"12/06/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","0.00","0.00","0.00","0.00"
"11/06/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","0.00","0.00","0.00","0.00"
"10/06/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","0.00","0.00","0.00","0.00"
"09/06/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","0.00","0.00","0.00","0.00"
"05/06/2025","GGBL","5.62","5.50","5.62","5.62","5.62","5.62","0.00","5.62","5.80","0.00","0.00"
"04/06/2025","GGBL","5.80","5.50","5.80","5.80","5.80","5.80","0.00","0.00","5.80","644.00","3,735.20"
"03/06/2025","GGBL","6.00","5.50","6.00","6.00","6.00","6.00","0.00","6.05","0.00","0.00","0.00"
"02/06/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","0.00","6.05","183.00","1,107.15"
"30/05/2025","GGBL","6.05","5.50","6.00","6.00","6.05","6.05","0.05","0.00","6.05","1,991.00","12,045.55"
"29/05/2025","GGBL","6.00","5.50","6.00","6.00","6.00","6.00","0.00","6.05","0.00","0.00","0.00"
"28/05/2025","GGBL","6.00","5.50","6.00","6.00","6.00","6.00","0.00","6.05","0.00","0.00","0.00"
"27/05/2025","GGBL","6.00","5.50","6.00","6.00","6.00","6.00","0.00","6.05","0.00","0.00","0.00"
"26/05/2025","GGBL","6.00","5.50","6.00","6.00","6.00","6.00","0.00","6.05","0.00","0.00","0.00"
"23/05/2025","GGBL","6.00","5.50","6.00","6.00","6.00","6.00","0.00","6.05","6.30","0.00","0.00"
"22/05/2025","GGBL","6.00","5.50","6.00","6.00","6.00","6.00","0.00","6.05","6.30","0.00","0.00"
"21/05/2025","GGBL","6.00","5.50","6.00","6.00","6.00","6.00","0.00","6.05","6.30","0.00","0.00"
"20/05/2025","GGBL","6.00","5.50","6.00","6.00","6.00","6.00","0.00","6.05","6.30","22.00","133.10"
"19/05/2025","GGBL","6.00","5.50","6.00","6.00","6.00","6.00","0.00","6.00","0.00","0.00","0.00"
"16/05/2025","GGBL","6.00","5.50","5.80","5.80","6.00","6.00","0.20","5.80","0.00","500,000.00","3,000,000.00"
"15/05/2025","GGBL","5.80","5.50","5.80","5.80","5.80","5.80","0.00","5.80","6.00","0.00","0.00"
"14/05/2025","GGBL","5.80","5.50","5.80","5.80","5.80","5.80","0.00","5.80","6.00","0.00","0.00"
"13/05/2025","GGBL","5.80","5.50","5.80","5.80","5.80","5.80","0.00","5.80","6.00","4.00","23.20"
"12/05/2025","GGBL","5.80","5.50","5.80","5.80","5.80","5.80","0.00","5.80","6.00","0.00","0.00"
"09/05/2025","GGBL","5.80","5.50","5.80","5.80","5.80","5.80","0.00","5.80","6.00","1,000.00","5,800.00"
"08/05/2025","GGBL","5.80","5.50","5.80","5.80","5.80","5.80","0.00","5.80","6.00","103.00","597.40"
"07/05/2025","GGBL","5.80","5.50","5.80","5.80","5.80","5.80","0.00","5.80","0.00","0.00","0.00"
"06/05/2025","GGBL","5.80","5.50","5.80","5.80","5.80","5.80","0.00","5.80","0.00","130.00","754.00"
"05/05/2025","GGBL","5.80","5.50","5.80","5.80","5.80","5.80","0.00","5.80","0.00","1.00","5.80"
"02/05/2025","GGBL","5.80","5.50","5.80","5.80","5.80","5.80","0.00","5.80","0.00","0.00","0.00"
"30/04/2025","GGBL","5.80","5.50","5.80","5.80","5.80","5.80","0.00","5.80","0.00","80.00","464.00"
"29/04/2025","GGBL","5.80","5.50","5.80","5.80","5.80","5.80","0.00","0.00","0.00","0.00","0.00"
"28/04/2025","GGBL","5.80","5.50","5.80","5.80","5.80","5.80","0.00","5.80","0.00","2.00","11.60"
"25/04/2025","GGBL","5.80","5.50","5.80","5.80","5.80","5.80","0.00","5.80","0.00","1.00","5.80"
"24/04/2025","GGBL","5.80","5.50","5.80","5.80","5.80","5.80","0.00","0.00","5.80","0.00","0.00"
"23/04/2025","GGBL","5.80","5.50","5.80","5.80","5.80","5.80","0.00","5.80","0.00","0.00","0.00"
"22/04/2025","GGBL","5.80","5.50","5.80","5.80","5.80","5.80","0.00","5.80","0.00","0.00","0.00"
"17/04/2025","GGBL","5.80","5.50","5.80","5.80","5.80","5.80","0.00","5.80","0.00","966.00","5,602.80"
"16/04/2025","GGBL","5.80","5.50","5.80","5.80","5.80","5.80","0.00","5.80","0.00","0.00","0.00"
"15/04/2025","GGBL","5.80","5.50","5.80","5.80","5.80","5.80","0.00","5.80","0.00","0.00","0.00"
"14/04/2025","GGBL","5.80","5.50","5.80","5.80","5.80","5.80","0.00","5.80","0.00","9.00","52.20"
"11/04/2025","GGBL","5.80","5.50","5.80","5.80","5.80","5.80","0.00","0.00","5.80","426,171.00","2,471,791.80"
"10/04/2025","GGBL","5.80","5.50","5.80","5.80","5.80","5.80","0.00","0.00","5.80","289.00","1,676.20"
"09/04/2025","GGBL","5.80","5.50","5.80","5.80","5.80","5.80","0.00","0.00","5.80","83.00","481.40"
"08/04/2025","GGBL","5.80","5.50","5.80","5.80","5.80","5.80","0.00","0.00","5.80","253.00","1,467.40"
"07/04/2025","GGBL","5.80","5.50","5.80","5.80","5.80","5.80","0.00","0.00","5.80","253.00","1,467.40"
"04/04/2025","GGBL","5.80","5.50","5.80","5.80","5.80","5.80","0.00","0.00","5.80","644.00","3,735.20"
"03/04/2025","GGBL","5.80","5.50","5.80","5.80","5.80","5.80","0.00","0.00","5.80","1,308.00","7,586.40"
"02/04/2025","GGBL","5.80","5.50","5.62","5.62","5.80","5.80","0.18","5.62","0.00","6,423.00","37,252.68"
"28/03/2025","GGBL","5.62","5.50","5.62","5.62","5.62","5.62","0.00","5.62","0.00","0.00","0.00"
"27/03/2025","GGBL","5.62","5.50","5.62","5.62","5.62","5.62","0.00","5.50","0.00","25.00","140.50"
"26/03/2025","GGBL","5.62","5.50","5.62","5.62","5.62","5.62","0.00","5.62","0.00","10.00","56.20"
"25/03/2025","GGBL","5.62","5.50","5.62","5.62","5.62","5.62","0.00","5.62","0.00","0.00","0.00"
"24/03/2025","GGBL","5.62","5.50","5.62","5.62","5.62","5.62","0.00","5.62","0.00","0.00","0.00"
"21/03/2025","GGBL","5.62","5.50","5.62","5.62","5.62","5.62","0.00","5.62","0.00","0.00","0.00"
"20/03/2025","GGBL","5.62","5.50","5.62","5.62","5.62","5.62","0.00","0.00","0.00","558.00","3,135.96"
"19/03/2025","GGBL","5.62","5.50","5.62","5.62","5.62","5.62","0.00","5.62","5.80","26.00","146.12"
"18/03/2025","GGBL","5.62","5.50","5.62","5.62","5.62","5.62","0.00","5.62","5.80","670.00","3,765.40"
"17/03/2025","GGBL","5.62","5.50","5.62","5.62","5.62","5.62","0.00","5.62","5.80","0.00","0.00"
"14/03/2025","GGBL","5.62","5.50","5.62","5.62","5.62","5.62","0.00","5.62","5.80","0.00","0.00"
"13/03/2025","GGBL","5.62","5.50","5.62","5.62","5.62","5.62","0.00","5.62","5.80","641.00","3,602.42"
"12/03/2025","GGBL","5.62","5.50","5.62","5.62","5.62","5.62","0.00","5.62","5.80","0.00","0.00"
"11/03/2025","GGBL","5.62","5.50","5.62","5.62","5.62","5.62","0.00","5.62","5.80","0.00","0.00"
"10/03/2025","GGBL","5.62","5.50","5.62","5.62","5.62","5.62","0.00","5.62","5.80","4.00","22.48"
"07/03/2025","GGBL","5.62","5.50","5.62","5.62","5.62","5.62","0.00","5.62","5.80","11.00","61.82"
"05/03/2025","GGBL","5.62","5.50","5.62","5.62","5.62","5.62","0.00","5.62","5.80","0.00","0.00"
"04/03/2025","GGBL","5.62","5.50","5.62","5.62","5.62","5.62","0.00","5.62","5.80","0.00","0.00"
"03/03/2025","GGBL","5.62","5.50","5.62","5.62","5.62","5.62","0.00","5.62","5.80","0.00","0.00"
"28/02/2025","GGBL","5.62","5.50","5.62","5.62","5.62","5.62","0.00","5.62","5.80","0.00","0.00"
"27/02/2025","GGBL","5.62","5.50","5.62","5.62","5.62","5.62","0.00","5.62","5.80","19.00","106.78"
"26/02/2025","GGBL","5.62","5.50","5.62","5.62","5.62","5.62","0.00","5.62","5.80","9.00","50.58"
"25/02/2025","GGBL","5.62","5.50","5.62","5.62","5.62","5.62","0.00","5.62","5.80","0.00","0.00"
"24/02/2025","GGBL","5.62","5.50","5.62","5.62","5.62","5.62","0.00","0.00","0.00","0.00","0.00"
"21/02/2025","GGBL","5.62","5.50","5.62","5.62","5.62","5.62","0.00","0.00","5.62","339.00","1,905.18"
"20/02/2025","GGBL","5.62","5.50","5.60","5.60","5.62","5.62","0.02","5.60","5.80","37,457.00","210,570.20"
"19/02/2025","GGBL","5.60","5.50","5.60","5.60","5.60","5.60","0.00","5.60","5.80","2.00","11.20"
"18/02/2025","GGBL","5.60","5.50","5.60","5.60","5.60","5.60","0.00","5.61","5.80","61.00","341.60"
"17/02/2025","GGBL","5.60","5.50","5.60","5.60","5.60","5.60","0.00","5.60","5.80","4,810.00","26,936.00"
"14/02/2025","GGBL","5.60","5.50","5.60","5.60","5.60","5.60","0.00","5.60","5.80","26.00","145.60"
"13/02/2025","GGBL","5.60","5.50","5.60","5.60","5.60","5.60","0.00","5.60","5.80","90.00","504.00"
"12/02/2025","GGBL","5.60","5.50","5.60","5.60","5.60","5.60","0.00","5.60","5.80","0.00","0.00"
"11/02/2025","GGBL","5.60","5.50","5.60","5.60","5.60","5.60","0.00","5.60","5.80","1,056.00","5,913.60"
"10/02/2025","GGBL","5.60","5.50","5.60","5.60","5.60","5.60","0.00","0.00","5.60","8.00","44.80"
"07/02/2025","GGBL","5.60","5.50","5.60","5.60","5.60","5.60","0.00","0.00","5.60","0.00","0.00"
"06/02/2025","GGBL","5.60","5.50","5.60","5.60","5.60","5.60","0.00","5.60","5.80","0.00","0.00"
"05/02/2025","GGBL","5.60","5.50","5.60","5.60","5.60","5.60","0.00","5.60","5.80","0.00","0.00"
"04/02/2025","GGBL","5.60","5.50","5.60","5.60","5.60","5.60","0.00","5.60","5.80","108.00","604.80"
"03/02/2025","GGBL","5.60","5.50","5.60","5.60","5.60","5.60","0.00","5.60","5.80","0.00","0.00"
"31/01/2025","GGBL","5.60","5.50","5.60","5.60","5.60","5.60","0.00","5.60","5.80","0.00","0.00"
"30/01/2025","GGBL","5.60","5.50","5.60","5.60","5.60","5.60","0.00","0.00","5.60","283.00","1,584.80"
"29/01/2025","GGBL","5.60","5.50","5.50","5.50","5.60","5.60","0.10","5.50","5.60","2,363.00","13,232.80"
"28/01/2025","GGBL","5.50","5.50","5.50","5.50","5.50","5.50","0.00","5.50","0.00","0.00","0.00"
"27/01/2025","GGBL","5.50","5.50","5.50","5.50","5.50","5.50","0.00","5.50","0.00","35.00","192.50"
"24/01/2025","GGBL","5.50","5.50","5.50","5.50","5.50","5.50","0.00","5.50","0.00","0.00","0.00"
"23/01/2025","GGBL","5.50","5.50","5.50","5.50","5.50","5.50","0.00","5.50","0.00","50.00","275.00"
"22/01/2025","GGBL","5.50","5.50","5.50","5.50","5.50","5.50","0.00","5.50","0.00","0.00","0.00"
"21/01/2025","GGBL","5.50","5.50","5.50","5.50","5.50","5.50","0.00","5.50","0.00","2.00","11.00"
"20/01/2025","GGBL","5.50","5.50","5.50","5.50","5.50","5.50","0.00","5.50","0.00","20.00","110.00"
"17/01/2025","GGBL","5.50","5.50","5.50","5.50","5.50","5.50","0.00","5.50","0.00","20.00","110.00"
